,title,url,pageRank,word,pos,start_time,end_time
0,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,10,noun,240,300
1,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,얘,noun,240,300
2,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,로트,noun,240,300
3,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,값,noun,240,300
4,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,식,noun,240,300
5,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,면,noun,240,300
6,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,계산기,noun,240,300
7,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,분,noun,240,300
8,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,아마,noun,240,300
9,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,수도,noun,240,300
10,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,계산기,noun,240,300
11,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,값,noun,240,300
12,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,입력,noun,240,300
13,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,식,noun,240,300
14,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,뜰,noun,240,300
15,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,10,noun,240,300
16,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,건,noun,240,300
17,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,4.24,noun,240,300
18,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,곱하기,noun,240,300
19,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,10,noun,240,300
20,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,10,noun,240,300
21,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,승,noun,240,300
22,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,10,noun,240,300
23,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,10,noun,240,300
24,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,10,noun,240,300
25,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,승,noun,240,300
26,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,곱,noun,240,300
27,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,마이너스,noun,240,300
28,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,10,noun,240,300
29,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,반대,noun,240,300
30,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,10,noun,240,300
31,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,마이너스,noun,240,300
32,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,10,noun,240,300
33,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,승,noun,240,300
34,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,소수점,noun,240,300
35,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,걸,noun,240,300
36,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,거,noun,240,300
37,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,안,noun,240,300
38,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,진수,noun,240,300
39,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,개념,noun,240,300
40,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,진수,noun,240,300
41,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,숫자,noun,240,300
42,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,표현,noun,240,300
43,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,수,noun,240,300
44,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,뭐,noun,240,300
45,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,걸,noun,240,300
46,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,볼,noun,240,300
47,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,수,noun,240,300
48,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,사칙연산,noun,240,300
49,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,파이썬,noun,240,300
50,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,이제,noun,240,300
51,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,계산,noun,240,300
52,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,기능,noun,240,300
53,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,숫자,noun,240,300
54,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,자료,noun,240,300
55,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,이용,noun,240,300
56,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,사칙연산,noun,240,300
57,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,수도,noun,240,300
58,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,직접,noun,240,300
59,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,해,noun,240,300
60,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,책,noun,240,300
61,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,예제,noun,240,300
62,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,프린트,noun,240,300
63,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,플러스,noun,240,300
64,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,식,noun,240,300
65,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,더하기,noun,240,300
66,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,수,noun,240,300
67,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,수,noun,240,300
68,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,게,noun,240,300
69,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,더하기,noun,240,300
70,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,곱하기,noun,240,300
71,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,수,noun,240,300
72,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,곱하기,noun,240,300
73,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,처음,noun,240,300
74,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,보시,noun,240,300
75,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,분,noun,240,300
76,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,수도,noun,240,300
77,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,곱하기,noun,240,300
78,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,수학,noun,240,300
79,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,보통,noun,240,300
80,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,생각,noun,240,300
81,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,하다,verb,240,300
82,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,찍다,verb,240,300
83,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,보다,verb,240,300
84,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,돼다,verb,240,300
85,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,쓸다,verb,240,300
86,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,알다,verb,240,300
87,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,크다,verb,240,300
88,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,하다,verb,240,300
89,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,되다,verb,240,300
90,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,하다,verb,240,300
91,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,하다,verb,240,300
92,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,겁니다,verb,240,300
93,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,하다,verb,240,300
94,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,하다,verb,240,300
95,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,나타내다,verb,240,300
96,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,쓰다,verb,240,300
97,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,쓰다,verb,240,300
98,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,하다,verb,240,300
99,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,되다,verb,240,300
100,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,하다,verb,240,300
101,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,하다,verb,240,300
102,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,보다,verb,240,300
103,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,나오다,verb,240,300
104,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,보다,verb,240,300
105,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,늘다,verb,240,300
106,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,늘다,verb,240,300
107,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,하다,verb,240,300
108,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,나오다,verb,240,300
109,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,하다,verb,240,300
110,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,하다,verb,240,300
111,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,하다,verb,240,300
112,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,자다,verb,240,300
113,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,모르다,verb,240,300
114,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,하다,verb,240,300
115,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%82%b0%ec%88%a0,0.06744965747141958,하다,verb,240,300
116,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,10,noun,240,300
117,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,얘,noun,240,300
118,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,로트,noun,240,300
119,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,값,noun,240,300
120,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,식,noun,240,300
121,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,면,noun,240,300
122,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,계산기,noun,240,300
123,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,분,noun,240,300
124,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,아마,noun,240,300
125,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,수도,noun,240,300
126,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,계산기,noun,240,300
127,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,값,noun,240,300
128,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,입력,noun,240,300
129,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,식,noun,240,300
130,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,뜰,noun,240,300
131,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,10,noun,240,300
132,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,건,noun,240,300
133,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,4.24,noun,240,300
134,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,곱하기,noun,240,300
135,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,10,noun,240,300
136,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,10,noun,240,300
137,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,승,noun,240,300
138,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,10,noun,240,300
139,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,10,noun,240,300
140,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,10,noun,240,300
141,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,승,noun,240,300
142,"파이썬 왕초보 기초 강의 - 파이썬 프로그래밍의 기초, 자료형(1)",http://ko.wikipedia.org/wiki/%ec%88%98%ed%95%99,0.05376665377219605,곱,noun,240,300
