,title,url,pageRank,word,pos,start_time,end_time
5762,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Empty_set,0.01569378704226109,use,verb,780,840
5763,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Empty_set,0.01569378704226109,let,verb,780,840
5764,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Empty_set,0.01569378704226109,see,verb,780,840
5765,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Empty_set,0.01569378704226109,delete,verb,780,840
5766,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Empty_set,0.01569378704226109,delete,verb,780,840
5767,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Empty_set,0.01569378704226109,create,verb,780,840
5768,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Empty_set,0.01569378704226109,create,verb,780,840
5769,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Empty_set,0.01569378704226109,delete,verb,780,840
5770,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Empty_set,0.01569378704226109,use,verb,780,840
5771,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Empty_set,0.01569378704226109,enter,verb,780,840
5772,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Empty_set,0.01569378704226109,try,verb,780,840
5773,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Empty_set,0.01569378704226109,print,verb,780,840
5774,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Empty_set,0.01569378704226109,let,verb,780,840
5775,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Execution_(computing),0.01566140080095355,set,noun,780,840
5776,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Execution_(computing),0.01566140080095355,method,noun,780,840
5777,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Execution_(computing),0.01566140080095355,set,noun,780,840
5778,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Execution_(computing),0.01566140080095355,set,noun,780,840
5779,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Execution_(computing),0.01566140080095355,set,noun,780,840
5780,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Execution_(computing),0.01566140080095355,dot,noun,780,840
5781,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Execution_(computing),0.01566140080095355,method,noun,780,840
5782,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Execution_(computing),0.01566140080095355,myset.clearmethod,noun,780,840
5783,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Execution_(computing),0.01566140080095355,set,noun,780,840
5784,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Execution_(computing),0.01566140080095355,set,noun,780,840
5785,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Execution_(computing),0.01566140080095355,way,noun,780,840
5786,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Execution_(computing),0.01566140080095355,set,noun,780,840
5787,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Execution_(computing),0.01566140080095355,method,noun,780,840
5788,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Execution_(computing),0.01566140080095355,set,noun,780,840
5789,Python Sets Tutorial | Tutorial for Beginners  | Lecture 21 | Amit Thinks,http://en.wikipedia.org/wiki/Execution_(computing),0.01566140080095355,set,noun,780,840
